id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
92,34c89b58-b7c6-4aa6-9134-9abe1b5c3380,audi,a3,AudiA3SB+35TFSI+S-Line+S-Tronic,33990.0,29490.0,-4500.0,-13.239187996469552,PREIS_GESUNKEN,2025-07-17T04:43:08.180923,1752727388,2025-07-16T04:43:13.554515,2025-07-17 04:43:08
62,d6596d95-8271-40c6-ae2f-8f1a5d64b6c1,audi,a3,"AudiA3Limo+S-Line+35TFSI+S-TronicPlus de 200 Audi, VW, Skoda, Seat & Cupra en stock !",33990.0,33490.0,-500.0,-1.4710208884966167,PREIS_GESUNKEN,2025-07-16T04:43:21.282551,1752641001,2025-07-15T04:44:11.646574,2025-07-16 04:43:21
63,8351173d-fc5a-42e0-b0cd-692ae75d2921,audi,a3,"AudiA3SB+Advanced+30TFSI+S-TronicPlus de 200 Audi, VW, Skoda, Seat & Cupra en stock !",30490.0,29990.0,-500.0,-1.639881928501148,PREIS_GESUNKEN,2025-07-16T04:43:21.282828,1752641001,2025-07-15T04:44:11.646908,2025-07-16 04:43:21
64,5a8e4b2f-4d3e-4d13-a1fb-2d577a933114,audi,a3,AudiA3SB+Advanced+30TFSI+S-Tronic,30490.0,29990.0,-500.0,-1.639881928501148,PREIS_GESUNKEN,2025-07-16T04:43:21.285013,1752641001,2025-07-15T04:44:19.096441,2025-07-16 04:43:21
65,19c16cc4-e6f8-4e0a-b80c-937cfb669c1f,audi,a3,AudiA3SB+Advanced+30TFSI+S-Tronic,30490.0,29990.0,-500.0,-1.639881928501148,PREIS_GESUNKEN,2025-07-16T04:43:21.285973,1752641001,2025-07-15T04:44:19.100363,2025-07-16 04:43:21
66,709fd426-851f-475c-9cc9-0d0db07d6c5d,audi,a3,AudiA3SB+Advanced+S-Tronic+30TFSI,31990.0,31490.0,-500.0,-1.562988433885589,PREIS_GESUNKEN,2025-07-16T04:43:21.286641,1752641001,2025-07-15T04:44:22.757320,2025-07-16 04:43:21
47,07913e79-605e-466e-8c56-d69e5d4fe873,audi,a3,AudiA3Cabriolet 1.8 TFSI S tronic Ambition,10500.0,9800.0,-700.0,-6.666666666666667,PREIS_GESUNKEN,2025-07-11T04:42:34.978181,1752208954,2025-07-10T15:05:15.960910,2025-07-11 04:42:34
48,2f0457e3-a621-43c6-ae94-170b8c5deeb8,audi,a3,AudiA335 TFSI Sportback 150hp,20800.0,20300.0,-500.0,-2.403846153846154,PREIS_GESUNKEN,2025-07-11T04:42:34.979133,1752208954,2025-07-10T15:05:20.012912,2025-07-11 04:42:34
43,6d5874a6-ef18-4f1b-a173-607dd90e1348,audi,a3,AudiA3ambition quattro,6999.0,8999.0,2000.0,28.575510787255322,PREIS_GESTIEGEN,2025-07-10T15:05:32.102328,1752159932,2025-07-10T04:38:58.116397,2025-07-10 15:05:32
23,92ce3896-9f71-4383-a7ce-bd792e21f3df,audi,a3,AudiA3SB+Advanced+30TFSI+S-Tronic,30490.0,29990.0,-500.0,-1.639881928501148,PREIS_GESUNKEN,2025-07-09T04:40:27.895901,1752036027,2025-07-08T23:30:09.300107,2025-07-09 04:40:27
24,baf2a60e-760b-40e3-83a9-c07a501f5275,audi,a3,AudiA335 TDI allstreet S tronic,41583.0,41283.0,-300.0,-0.7214486689272058,PREIS_GESUNKEN,2025-07-09T04:40:27.896981,1752036027,2025-07-08T23:30:13.553560,2025-07-09 04:40:27
