id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
1619,908f724f-2fde-4588-be0e-fe09fc120c2e,bmw,420,BMW 420I Grand coupé pack M 2.0L 184CV,28990.0,27990.0,-1000.0,-3.449465332873405,PREIS_GESUNKEN,2026-01-21T04:55:07.108835,1768971307,2026-01-20T04:56:01.632435,2026-01-21 04:55:07
1303,908f724f-2fde-4588-be0e-fe09fc120c2e,bmw,420,BMW 420I Grand coupé pack M 2.0L 184CV,25990.0,28990.0,3000.0,11.542901115813775,PREIS_GESTIEGEN,2026-01-03T04:41:51.997372,1767415311,2026-01-02T04:51:35.091955,2026-01-03 04:41:51
1217,908f724f-2fde-4588-be0e-fe09fc120c2e,bmw,420,BMW 420I Grand coupé pack M 2.0L 184CV,26990.0,25990.0,-1000.0,-3.7050759540570586,PREIS_GESUNKEN,2025-12-24T04:44:47.022265,1766551487,2025-12-23T04:46:21.917805,2025-12-24 04:44:47
1128,3c3272b0-89a7-490b-a5fc-11dfd2d50f52,bmw,420,BMW 420I Grand coupé pack M 2.0L 184CV,28990.0,26990.0,-2000.0,-6.89893066574681,PREIS_GESUNKEN,2025-12-12T23:00:00.744140,1765580400,2025-12-04T04:40:18.314895,2025-12-12 23:00:00
1047,ca873044-8920-46d0-891d-296efa903774,bmw,420,BMW 420D Cabrio -42% 190cv BVA8 M Sport+GPS+CUIR+Options,40990.0,39490.0,-1500.0,-3.6594291290558676,PREIS_GESUNKEN,2025-12-03T04:38:17.513835,1764736697,2025-12-02T04:39:38.276307,2025-12-03 04:38:17
998,8fe0c5c4-a545-4024-ba26-f646164fc283,bmw,420,BMW 420420i Gran Coupe M Sport,24999.0,23999.0,-1000.0,-4.000160006400256,PREIS_GESUNKEN,2025-11-27T04:35:52.953571,1764218152,2025-11-26T04:35:53.604885,2025-11-27 04:35:52
996,25740c38-b43a-4bd7-bd16-d9788a5b155b,bmw,420,BMW 420420i Coupe xDrive Aut. Sport Line,23000.0,22000.0,-1000.0,-4.3478260869565215,PREIS_GESUNKEN,2025-11-26T04:35:57.371110,1764131757,2025-11-25T04:35:56.435033,2025-11-26 04:35:57
874,ec58d756-dc9b-4a92-8846-3cb2e3634bb2,bmw,420,BMW 4202.0d MHEV 140kW(190ch) Automatique,43900.0,37990.0,-5910.0,-13.462414578587701,PREIS_GESUNKEN,2025-11-11T04:35:03.256972,1762835703,2025-11-10T04:36:38.678852,2025-11-11 04:35:03
671,25740c38-b43a-4bd7-bd16-d9788a5b155b,bmw,420,BMW 420420i Coupe xDrive Aut. Sport Line,25000.0,23000.0,-2000.0,-8.0,PREIS_GESUNKEN,2025-10-11T04:30:28.330371,1760157028,2025-10-10T04:32:31.721081,2025-10-11 04:30:28
562,67a17006-d305-4bba-acd9-7ce23fd5b8b9,bmw,420,BMW 420d xDrive Msport,78796.0,70900.0,-7896.0,-10.020813239250725,PREIS_GESUNKEN,2025-09-28T04:31:52.368336,1759033912,2025-09-27T04:31:17.642221,2025-09-28 04:31:52
509,ea7e6897-ec56-460e-92cb-db08bd3cd2b9,bmw,420,BMW 420420d Gran Coupe M Sport,39990.0,38500.0,-1490.0,-3.7259314828707173,PREIS_GESUNKEN,2025-09-24T04:31:54.596879,1758688314,2025-09-03T04:31:32.128300,2025-09-24 04:31:54
410,0178cc88-5d78-4be8-adde-aaf70d62f049,bmw,420,BMW 420Coupé pack M,36990.0,35990.0,-1000.0,-2.703433360367667,PREIS_GESUNKEN,2025-08-30T04:30:45.965543,1756528245,2025-08-29T04:32:38.431312,2025-08-30 04:30:45
357,0178cc88-5d78-4be8-adde-aaf70d62f049,bmw,420,BMW 420Coupé pack M,37990.0,36990.0,-1000.0,-2.632271650434325,PREIS_GESUNKEN,2025-08-23T04:32:08.653086,1755923528,2025-08-22T04:32:54.943832,2025-08-23 04:32:08
350,ca873044-8920-46d0-891d-296efa903774,bmw,420,BMW 420D Cabrio -40% 190cv BVA8 M Sport+GPS+CUIR+Options,41590.0,40990.0,-600.0,-1.4426544842510218,PREIS_GESUNKEN,2025-08-22T04:32:58.630187,1755837178,2025-08-21T04:33:43.603879,2025-08-22 04:32:58
90,20c7ca87-68d0-4651-a1eb-58fb605a1719,bmw,420,BMW420i Gran Coupé M Sport Auto~ Vous recherchez une occasion? Découvrez notre stock ~,39990.0,38990.0,-1000.0,-2.5006251562890722,PREIS_GESUNKEN,2025-07-16T04:46:30.159101,1752641190,2025-07-15T04:47:04.624638,2025-07-16 04:46:30
