id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
1620,d85b5b57-cce9-4f86-801f-3f61eb43f78a,bmw,5,BMW 125i 3.0L 218CV,14990.0,13990.0,-1000.0,-6.671114076050701,PREIS_GESUNKEN,2026-01-21T04:56:14.570095,1768971374,2026-01-20T04:57:07.757919,2026-01-21 04:56:14
1621,1a83c11f-d19d-4989-b7fb-53e0662cf41d,bmw,5,BMW 220D PACK M 2015,22990.0,21990.0,-1000.0,-4.349717268377556,PREIS_GESUNKEN,2026-01-21T04:56:14.570731,1768971374,2026-01-20T04:56:57.153523,2026-01-21 04:56:14
1622,908f724f-2fde-4588-be0e-fe09fc120c2e,bmw,5,BMW 420I Grand coupé pack M 2.0L 184CV,28990.0,27990.0,-1000.0,-3.449465332873405,PREIS_GESUNKEN,2026-01-21T04:56:14.571025,1768971374,2026-01-20T04:57:04.215419,2026-01-21 04:56:14
1574,167f9d5e-5af5-472b-8871-7b6c4e09ff2a,bmw,5,BMW 140M140i xDrive Sport-Aut. Special Edition,23300.0,22990.0,-310.0,-1.3304721030042919,PREIS_GESUNKEN,2026-01-20T04:57:07.769401,1768885027,2026-01-19T05:01:28.978913,2026-01-20 04:57:07
1543,ecdf6cef-1bd5-4d90-a0b6-6551906777e6,bmw,5,BMW X1-55% 25E HYB 220cv BVA 4x4 M Sport +T.PANO+GPS+Opts,27950.0,25490.0,-2460.0,-8.801431127012522,PREIS_GESUNKEN,2026-01-17T04:42:12.768020,1768624932,2026-01-16T04:50:23.016743,2026-01-17 04:42:12
1494,1bdb9c0d-a3fb-4d56-9d7c-5d1a1bf309a9,bmw,5,BMW 530530 3.0 D 265ch Pack M XDrive,34990.0,33990.0,-1000.0,-2.857959416976279,PREIS_GESUNKEN,2026-01-15T04:53:36.115103,1768452816,2026-01-14T04:56:18.765954,2026-01-15 04:53:36
1447,ed00e21f-889e-4341-be60-055da5e55fd6,bmw,5,BMW M54.4 DKG NIGHT VISION CUIR NAVI,42900.0,41900.0,-1000.0,-2.331002331002331,PREIS_GESUNKEN,2026-01-13T04:52:25.595535,1768279945,2026-01-12T05:00:07.311542,2026-01-13 04:52:25
1448,aab7905c-c346-4cdc-a354-45a4b61d11c0,bmw,5,BMW M5CUIR BI-XENON NAVI,43900.0,42900.0,-1000.0,-2.277904328018223,PREIS_GESUNKEN,2026-01-13T04:52:25.596144,1768279945,2026-01-12T05:00:07.312912,2026-01-13 04:52:25
1449,fe9b4112-02ac-4b69-b966-af6a70cf8084,bmw,5,BMW 318Touring 318d 143 ch Sport A,13999.0,13490.0,-509.0,-3.635973998142725,PREIS_GESUNKEN,2026-01-13T04:52:25.598497,1768279945,2026-01-12T05:00:18.630203,2026-01-13 04:52:25
1440,daa4c1d7-8ce3-4a37-8ac0-b2ef8beaa52e,bmw,5,BMW 330330xd DPF Touring Aut.,9350.0,9150.0,-200.0,-2.13903743315508,PREIS_GESUNKEN,2026-01-12T05:00:40.820277,1768194040,2026-01-11T04:57:05.383891,2026-01-12 05:00:40
1428,80c6aa92-fa07-4e7a-9ac7-ecde46aa7c5e,bmw,5,BMW 440M i GRANCOUPE XDRIVE NEW MODEL SPORT SITZE HARMAN,53900.0,52900.0,-1000.0,-1.855287569573284,PREIS_GESUNKEN,2026-01-11T04:57:27.382998,1768107447,2026-01-10T04:43:48.450151,2026-01-11 04:57:27
1427,6862a7e0-f405-477e-9b64-c55a015c0920,bmw,5,BMW X2X2 1.5 dA sDrive16//12 mois  de Garantie ✅,20900.0,19900.0,-1000.0,-4.784688995215311,PREIS_GESUNKEN,2026-01-10T04:44:18.977290,1768020258,2026-01-09T04:51:00.462335,2026-01-10 04:44:18
1414,bdfdca1d-0d07-4831-8b96-9c641e03c201,bmw,5,BMW 550550D,25000.0,25500.0,500.0,2.0,PREIS_GESTIEGEN,2026-01-09T04:51:32.960869,1767934292,2026-01-08T04:50:16.154201,2026-01-09 04:51:32
1415,47925db9-807c-4239-bc91-fc30c1c271ea,bmw,5,BMW 325325d Touring Aut. Sport Line,13500.0,13499.0,-1.0,-0.007407407407407408,PREIS_GESUNKEN,2026-01-09T04:51:32.962059,1767934292,2026-01-08T04:50:20.003103,2026-01-09 04:51:32
1381,65bb8e63-b667-472e-b0b8-452d277eafe7,bmw,5,BMW 118Sport,5200.0,4900.0,-300.0,-5.769230769230769,PREIS_GESUNKEN,2026-01-08T04:50:23.870105,1767847823,2026-01-07T04:52:02.272670,2026-01-08 04:50:23
1382,4f6c250c-26b1-492a-9a69-a0033b18dc74,bmw,5,BMW 530530i Aut. 272,6950.0,6450.0,-500.0,-7.194244604316546,PREIS_GESUNKEN,2026-01-08T04:50:23.870688,1767847823,2026-01-07T04:52:06.146970,2026-01-08 04:50:23
1327,fb206fec-1163-42cc-a96b-8c17d8cce14f,bmw,5,BMW X530d M Sport PRO 286cv,74507.0,74490.0,-17.0,-0.022816648100178506,PREIS_GESUNKEN,2026-01-06T04:50:19.226674,1767675019,2026-01-05T05:05:24.919154,2026-01-06 04:50:19
1317,e05ce60b-14d8-473a-b80f-3d53bfab8cea,bmw,5,BMW 118118d,6900.0,7900.0,1000.0,14.492753623188406,PREIS_GESTIEGEN,2026-01-05T05:06:01.192091,1767589561,2026-01-04T04:58:12.083945,2026-01-05 05:06:01
1318,6420b92f-582d-462f-ab0b-c980865946ae,bmw,5,BMW X2sDrive 18i 140 Advantage Auto.,20500.0,19990.0,-510.0,-2.4878048780487805,PREIS_GESUNKEN,2026-01-05T05:06:01.193012,1767589561,2026-01-04T04:58:15.635525,2026-01-05 05:06:01
1304,ec2939e5-3b3f-4d8d-808f-d009aae4a2d2,bmw,5,BMW M54.4 V8 XDRIVE DKG CARBON HEAD UP BOWERS & WILKINS,52900.0,51900.0,-1000.0,-1.890359168241966,PREIS_GESUNKEN,2026-01-03T04:42:56.368822,1767415376,2026-01-02T04:52:09.152570,2026-01-03 04:42:56
1305,618a1cd1-d2e7-45b3-a8bb-860bb2ef9f2e,bmw,5,BMW 440M i GRANCOUPE XDRIVE NEW MODEL SPORT SITZE HARMAN,55900.0,53900.0,-2000.0,-3.5778175313059033,PREIS_GESUNKEN,2026-01-03T04:42:56.369093,1767415376,2026-01-02T04:52:09.152988,2026-01-03 04:42:56
1306,5049545a-9f82-4e73-9fda-b4812bfe0e2e,bmw,5,BMW M43.0 DKG  CUIR NAVI,56900.0,54900.0,-2000.0,-3.5149384885764503,PREIS_GESUNKEN,2026-01-03T04:42:56.369289,1767415376,2026-01-02T04:52:09.153402,2026-01-03 04:42:56
1307,5b39eca0-c046-468b-a79d-2377950d8615,bmw,5,BMW 118i SPORTLINE AUTO CUIR NAVI,23900.0,22900.0,-1000.0,-4.184100418410042,PREIS_GESUNKEN,2026-01-03T04:42:56.369578,1767415376,2026-01-02T04:52:09.154232,2026-01-03 04:42:56
1308,6dd03223-83cf-4ba8-97f8-2f1bf3bc46d8,bmw,5,BMW M54.4 DKG NIGHT VISION CUIR NAVI,46900.0,42900.0,-4000.0,-8.528784648187633,PREIS_GESUNKEN,2026-01-03T04:42:56.369934,1767415376,2026-01-02T04:52:09.155475,2026-01-03 04:42:56
1309,d15e7fa2-d26a-4ac7-ada6-5518fa3623f2,bmw,5,BMW M43.0 DKG COMPETITION FACELIFT CARBON HARMAN KARDON,56900.0,54900.0,-2000.0,-3.5149384885764503,PREIS_GESUNKEN,2026-01-03T04:42:56.370209,1767415376,2026-01-02T04:52:09.156301,2026-01-03 04:42:56
1310,cb4b1225-ad27-4770-9730-38871174a0a7,bmw,5,BMW 240M i CABRIO XDRIVE FACELIFT HARMAN KARDON CUIR NAVI,32900.0,31900.0,-1000.0,-3.0395136778115504,PREIS_GESUNKEN,2026-01-03T04:42:56.370836,1767415376,2026-01-02T04:52:12.925798,2026-01-03 04:42:56
1311,6bfef9d2-5aa6-41f9-8ad4-3bb4a08051f1,bmw,5,BMW 318i luxury,16990.0,17990.0,1000.0,5.885815185403178,PREIS_GESTIEGEN,2026-01-03T04:42:56.373981,1767415376,2026-01-02T04:52:24.438536,2026-01-03 04:42:56
1312,76e79c30-f311-4d0b-985d-c70d43e89ceb,bmw,5,BMW 328i luxury,13990.0,15990.0,2000.0,14.295925661186562,PREIS_GESTIEGEN,2026-01-03T04:42:56.374694,1767415376,2026-01-02T04:52:24.442491,2026-01-03 04:42:56
1313,3143f9c9-41da-459c-bfaa-878cd14609c9,bmw,5,BMW 118118i Aut.,17500.0,17000.0,-500.0,-2.857142857142857,PREIS_GESUNKEN,2026-01-03T04:42:56.376912,1767415376,2026-01-02T04:52:31.606065,2026-01-03 04:42:56
1281,618a1cd1-d2e7-45b3-a8bb-860bb2ef9f2e,bmw,5,BMW 440M i GRANCOUPE XDRIVE NEW MODEL SPORT SITZE HARMAN,53900.0,55900.0,2000.0,3.710575139146568,PREIS_GESTIEGEN,2026-01-02T04:52:42.400894,1767329562,2026-01-01T04:57:15.373115,2026-01-02 04:52:42
1282,5049545a-9f82-4e73-9fda-b4812bfe0e2e,bmw,5,BMW M43.0 DKG  CUIR NAVI,54900.0,56900.0,2000.0,3.642987249544627,PREIS_GESTIEGEN,2026-01-02T04:52:42.401034,1767329562,2026-01-01T04:57:15.373568,2026-01-02 04:52:42
1283,5b39eca0-c046-468b-a79d-2377950d8615,bmw,5,BMW 118i SPORTLINE AUTO CUIR NAVI,22900.0,23900.0,1000.0,4.366812227074235,PREIS_GESTIEGEN,2026-01-02T04:52:42.401245,1767329562,2026-01-01T04:57:15.375359,2026-01-02 04:52:42
1284,6dd03223-83cf-4ba8-97f8-2f1bf3bc46d8,bmw,5,BMW M54.4 DKG NIGHT VISION CUIR NAVI,42900.0,46900.0,4000.0,9.324009324009324,PREIS_GESTIEGEN,2026-01-02T04:52:42.401474,1767329562,2026-01-01T04:57:15.376222,2026-01-02 04:52:42
1285,d15e7fa2-d26a-4ac7-ada6-5518fa3623f2,bmw,5,BMW M43.0 DKG COMPETITION FACELIFT CARBON HARMAN KARDON,54900.0,56900.0,2000.0,3.642987249544627,PREIS_GESTIEGEN,2026-01-02T04:52:42.401651,1767329562,2026-01-01T04:57:18.947368,2026-01-02 04:52:42
1286,cb4b1225-ad27-4770-9730-38871174a0a7,bmw,5,BMW 240M i CABRIO XDRIVE FACELIFT HARMAN KARDON CUIR NAVI,31900.0,32900.0,1000.0,3.1347962382445136,PREIS_GESTIEGEN,2026-01-02T04:52:42.402005,1767329562,2026-01-01T04:57:18.951047,2026-01-02 04:52:42
1287,7dee2065-f642-4163-9f6f-56717d67a438,bmw,5,BMW 118D NEW MODEL M SPORT PAKET HEAD UP AHK PANO CUIR NA,34900.0,35900.0,1000.0,2.865329512893983,PREIS_GESTIEGEN,2026-01-02T04:52:42.402294,1767329562,2026-01-01T04:57:18.952841,2026-01-02 04:52:42
1288,79b0322e-6c75-4a1b-8304-49ae64a61b4d,bmw,5,BMW 216Active Tourer 216 dA AdBlue,15900.0,14900.0,-1000.0,-6.289308176100629,PREIS_GESUNKEN,2026-01-02T04:52:42.405053,1767329562,2026-01-01T04:57:36.904129,2026-01-02 04:52:42
1240,a1c47e56-99d1-438b-a1df-c7e414493947,bmw,5,BMW X53.0 d Edition Exclusive Sport,5200.0,3000.0,-2200.0,-42.30769230769231,PREIS_GESUNKEN,2025-12-29T04:59:28.409015,1766984368,2025-12-28T04:54:46.173831,2025-12-29 04:59:28
1241,93317f49-4ae1-4810-913a-6ecaafd72038,bmw,5,BMW 320320d DPF Touring,5490.0,4990.0,-500.0,-9.107468123861565,PREIS_GESUNKEN,2025-12-29T04:59:28.409642,1766984368,2025-12-28T04:54:49.674010,2025-12-29 04:59:28
1218,a4810c46-991f-421e-8917-e3a284aae2af,bmw,5,BMW 530530d xDrive Touring Aut. Luxury Line,13500.0,13900.0,400.0,2.9629629629629632,PREIS_GESTIEGEN,2025-12-24T04:45:51.721049,1766551551,2025-12-23T04:47:10.521400,2025-12-24 04:45:51
1219,8fab21a8-0a69-4c14-a136-812da08bde25,bmw,5,BMW 116d,13990.0,11990.0,-2000.0,-14.295925661186562,PREIS_GESUNKEN,2025-12-24T04:45:51.721489,1766551551,2025-12-23T04:47:14.525214,2025-12-24 04:45:51
1220,76e79c30-f311-4d0b-985d-c70d43e89ceb,bmw,5,BMW 328i luxury,14990.0,13990.0,-1000.0,-6.671114076050701,PREIS_GESUNKEN,2025-12-24T04:45:51.722167,1766551551,2025-12-23T04:47:18.720930,2025-12-24 04:45:51
1195,5823bfa7-ac69-4aac-a585-2819293fbb1a,bmw,5,BMW X125e Hybrid Xdrive,23900.0,22900.0,-1000.0,-4.184100418410042,PREIS_GESUNKEN,2025-12-23T04:47:35.734486,1766465255,2025-12-22T04:51:32.144847,2025-12-23 04:47:35
1196,8fb1d52e-3a3f-47b3-ad30-78c1e14b6044,bmw,5,BMW 530BMW 530 xDrive luxury line,17900.0,16900.0,-1000.0,-5.58659217877095,PREIS_GESUNKEN,2025-12-23T04:47:35.737150,1766465255,2025-12-22T04:51:43.566262,2025-12-23 04:47:35
1197,58586c35-ea5d-43bc-a1cc-0bf5079ddc16,bmw,5,BMW 218218i Active Tourer M Sport,14000.0,13999.0,-1.0,-0.0071428571428571435,PREIS_GESUNKEN,2025-12-23T04:47:35.737932,1766465255,2025-12-22T04:51:43.569256,2025-12-23 04:47:35
1198,9d84bb18-e5f5-4820-acc8-bd3301b3366b,bmw,5,BMW 216216d Gran Tourer Aut. Advantage,18500.0,17800.0,-700.0,-3.783783783783784,PREIS_GESUNKEN,2025-12-23T04:47:35.738209,1766465255,2025-12-22T04:51:47.730848,2025-12-23 04:47:35
1194,a4810c46-991f-421e-8917-e3a284aae2af,bmw,5,BMW 530530d xDrive Touring Aut. Luxury Line,14500.0,13500.0,-1000.0,-6.896551724137931,PREIS_GESUNKEN,2025-12-22T04:51:51.928822,1766379111,2025-12-21T04:46:28.694363,2025-12-22 04:51:51
1190,4760407a-a221-4f17-9c4b-bac9318520f4,bmw,5,BMW X3 MX3M Competition,68500.0,65000.0,-3500.0,-5.109489051094891,PREIS_GESUNKEN,2025-12-21T04:46:51.002640,1766292411,2025-12-20T04:37:45.440754,2025-12-21 04:46:51
1189,e0488389-b3cf-4ece-8be4-de920714183d,bmw,5,BMW 116116d Aut.,20900.0,19990.0,-910.0,-4.354066985645933,PREIS_GESUNKEN,2025-12-21T04:46:50.998435,1766292410,2025-12-20T04:37:26.807879,2025-12-21 04:46:51
1185,58586c35-ea5d-43bc-a1cc-0bf5079ddc16,bmw,5,BMW 218218i Active Tourer M Sport,14250.0,14000.0,-250.0,-1.7543859649122806,PREIS_GESUNKEN,2025-12-20T04:37:45.456462,1766205465,2025-12-19T04:44:22.497800,2025-12-20 04:37:45
1180,32cea9fc-a128-4344-bad1-e94e76fdd826,bmw,5,BMW 118118d 143 ch Confort,3999.0,3899.0,-100.0,-2.5006251562890722,PREIS_GESUNKEN,2025-12-19T04:44:22.507133,1766119462,2025-12-18T04:43:24.681555,2025-12-19 04:44:22
1166,ff84f881-bccb-46ba-8b9b-a93554abe7e2,bmw,5,BMW 318318i,12500.0,10000.0,-2500.0,-20.0,PREIS_GESUNKEN,2025-12-17T04:43:16.670661,1765946596,2025-12-16T04:45:15.446185,2025-12-17 04:43:16
1149,2f090f9f-a2d5-46af-b3df-79a48ae3adcb,bmw,5,BMW X5xDrive30d 258PS M-Paket,30500.0,30000.0,-500.0,-1.639344262295082,PREIS_GESUNKEN,2025-12-16T04:45:35.757427,1765860335,2025-12-15T04:51:45.690067,2025-12-16 04:45:35
1150,e2e99df6-da22-4d49-8490-03672329add9,bmw,5,BMW X5xDrive40d,24950.0,22900.0,-2050.0,-8.216432865731463,PREIS_GESUNKEN,2025-12-16T04:45:35.759219,1765860335,2025-12-15T04:51:49.524672,2025-12-16 04:45:35
1141,1e47465a-d571-4f3e-ac2d-622e27fa5dc3,bmw,5,BMW 118,9000.0,8000.0,-1000.0,-11.11111111111111,PREIS_GESUNKEN,2025-12-15T04:51:53.027893,1765774313,2025-12-14T04:45:04.921047,2025-12-15 04:51:53
1138,dc84ade7-e506-419b-b7aa-cc270a1d8b21,bmw,5,BMW X2sDrive 18i 140 Advantage Auto.,20990.0,20500.0,-490.0,-2.334444973797046,PREIS_GESUNKEN,2025-12-14T04:45:11.898381,1765687511,2025-12-13T04:37:15.261433,2025-12-14 04:45:11
1139,c7f665b4-1958-4532-ad45-e1a6d959592a,bmw,5,BMW 118118iA AUTOMATIQUE // 12 Mois de Garantie,17900.0,18900.0,1000.0,5.58659217877095,PREIS_GESTIEGEN,2025-12-14T04:45:11.900091,1765687511,2025-12-13T04:37:18.740775,2025-12-14 04:45:11
